# Run,V_Traumatic,Time,V,Similarity
3.000000000000000000e+01,1.000000000000000000e+01,1.440040999999999985e+04,2.731986665612511356e-01,0.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+01,1.500019700000000012e+04,1.417864343242617231e+00,4.000000000000000222e-01
3.000000000000000000e+01,1.000000000000000000e+01,1.560023999999999978e+04,5.723745187987130389e-01,4.000000000000000222e-01
3.000000000000000000e+01,1.000000000000000000e+01,1.620012500000000000e+04,2.731986665612511356e-01,5.999999999999999778e-01
3.000000000000000000e+01,1.000000000000000000e+01,1.680016999999999825e+04,1.510660146135533344e+00,2.000000000000000111e-01
3.000000000000000000e+01,1.000000000000000000e+01,1.740027699999999822e+04,1.684383433421569265e+00,2.000000000000000111e-01
3.000000000000000000e+01,1.000000000000000000e+01,1.800024000000000160e+04,1.846415922369393670e+00,4.000000000000000222e-01
3.000000000000000000e+01,1.000000000000000000e+01,1.860028299999999945e+04,1.000000000000000000e+01,2.000000000000000111e-01
3.000000000000000000e+01,1.000000000000000000e+01,1.920018000000000029e+04,1.000000000000000000e+01,2.000000000000000111e-01
3.000000000000000000e+01,1.000000000000000000e+01,1.980040199999999822e+04,1.000000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+01,2.040011300000000119e+04,5.723745187987130389e-01,4.000000000000000222e-01
3.000000000000000000e+01,1.000000000000000000e+01,2.100012299999999959e+04,1.684383433421569265e+00,4.000000000000000222e-01
3.000000000000000000e+01,1.000000000000000000e+01,2.160013300000000163e+04,1.000000000000000000e+01,2.000000000000000111e-01
3.000000000000000000e+01,1.000000000000000000e+01,2.220013499999999840e+04,5.723745187987130389e-01,2.000000000000000111e-01
3.000000000000000000e+01,1.000000000000000000e+01,2.280018200000000070e+04,1.000000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+01,2.340051599999999962e+04,1.000000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+01,2.400015000000000146e+04,9.735039534125797811e-01,5.999999999999999778e-01
3.000000000000000000e+01,1.000000000000000000e+01,2.460016400000000067e+04,1.124209501099827424e+00,2.000000000000000111e-01
3.000000000000000000e+01,1.000000000000000000e+01,2.520011999999999898e+04,1.000000000000000000e+01,2.000000000000000111e-01
3.000000000000000000e+01,1.000000000000000000e+01,2.580023400000000038e+04,1.000000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+01,2.640022000000000116e+04,1.000000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+01,2.700021500000000015e+04,1.028758149623170581e+00,2.000000000000000111e-01
3.000000000000000000e+01,1.000000000000000000e+01,2.760027100000000064e+04,1.417864343242617231e+00,4.000000000000000222e-01
3.000000000000000000e+01,1.000000000000000000e+01,2.820022499999999854e+04,3.033212646035292614e-01,5.999999999999999778e-01
3.000000000000000000e+01,1.000000000000000000e+01,2.880012900000000081e+04,1.646033285160023674e+00,5.999999999999999778e-01
3.000000000000000000e+01,1.000000000000000000e+01,2.940016800000000148e+04,1.166273310291181753e+00,4.000000000000000222e-01
3.000000000000000000e+01,1.000000000000000000e+01,3.000010399999999936e+04,1.000000000000000000e+01,2.000000000000000111e-01
3.000000000000000000e+01,1.000000000000000000e+01,3.060029699999999866e+04,1.350733438679294407e+00,5.999999999999999778e-01
3.000000000000000000e+01,1.000000000000000000e+01,3.120015199999999822e+04,1.411754083476583155e+00,4.000000000000000222e-01
3.000000000000000000e+01,1.000000000000000000e+01,3.180010399999999936e+04,1.000000000000000000e+01,4.000000000000000222e-01
3.000000000000000000e+01,1.000000000000000000e+01,3.240012900000000081e+04,1.000000000000000000e+01,2.000000000000000111e-01
3.000000000000000000e+01,1.000000000000000000e+01,3.300014499999999680e+04,5.723745187987130389e-01,4.000000000000000222e-01
3.000000000000000000e+01,1.000000000000000000e+01,3.360012999999999738e+04,1.000000000000000000e+01,2.000000000000000111e-01
3.000000000000000000e+01,1.000000000000000000e+01,3.420012999999999738e+04,1.350733438679294407e+00,4.000000000000000222e-01
3.000000000000000000e+01,1.000000000000000000e+01,3.480020700000000215e+04,1.000000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+01,3.540012000000000262e+04,1.000000000000000000e+01,2.000000000000000111e-01
3.000000000000000000e+01,1.000000000000000000e+01,3.600012999999999738e+04,1.000000000000000000e+01,2.000000000000000111e-01
3.000000000000000000e+01,1.000000000000000000e+01,3.660013700000000244e+04,1.000000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+01,3.720018400000000111e+04,1.877045767988176239e+00,4.000000000000000222e-01
3.000000000000000000e+01,1.000000000000000000e+01,3.780016000000000349e+04,1.000000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+01,3.840016999999999825e+04,1.000000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+01,3.900011299999999756e+04,1.461677471524207572e+00,4.000000000000000222e-01
3.000000000000000000e+01,1.000000000000000000e+01,3.960021499999999651e+04,1.000000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+01,4.020011000000000058e+04,1.000000000000000000e+01,4.000000000000000222e-01
3.100000000000000000e+01,1.000000000000000000e+01,1.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,1.000000000000000000e+01,6.011000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,1.000000000000000000e+01,1.200287000000000035e+03,1.016903728363638848e+00,4.000000000000000222e-01
3.100000000000000000e+01,1.000000000000000000e+01,1.800119999999999891e+03,1.016903728363638848e+00,2.000000000000000111e-01
3.100000000000000000e+01,1.000000000000000000e+01,2.400193000000000211e+03,1.617959127873153546e+00,5.999999999999999778e-01
3.100000000000000000e+01,1.000000000000000000e+01,3.000342000000000098e+03,1.459982127071335123e+00,2.000000000000000111e-01
3.100000000000000000e+01,1.000000000000000000e+01,3.600235999999999876e+03,1.459982127071335123e+00,5.999999999999999778e-01
3.100000000000000000e+01,1.000000000000000000e+01,4.200150999999999840e+03,1.459982127071335123e+00,5.999999999999999778e-01
3.100000000000000000e+01,1.000000000000000000e+01,4.800108000000000175e+03,1.617959127873153546e+00,8.000000000000000444e-01
3.100000000000000000e+01,1.000000000000000000e+01,5.400157000000000153e+03,1.661081397579078134e+00,0.000000000000000000e+00
3.100000000000000000e+01,1.000000000000000000e+01,6.000101999999999862e+03,1.459982127071335123e+00,4.000000000000000222e-01
3.100000000000000000e+01,1.000000000000000000e+01,6.600432999999999993e+03,1.661081397579078134e+00,5.999999999999999778e-01
3.100000000000000000e+01,1.000000000000000000e+01,7.200628999999999905e+03,4.915895430468837368e-01,2.000000000000000111e-01
3.100000000000000000e+01,1.000000000000000000e+01,7.800880000000000109e+03,1.661081397579078134e+00,0.000000000000000000e+00
3.100000000000000000e+01,1.000000000000000000e+01,8.400210999999999331e+03,1.617959127873153546e+00,0.000000000000000000e+00
3.100000000000000000e+01,1.000000000000000000e+01,9.000424999999999272e+03,1.661081397579078134e+00,4.000000000000000222e-01
3.100000000000000000e+01,1.000000000000000000e+01,9.600433999999999287e+03,4.226194893500268002e-02,4.000000000000000222e-01
3.100000000000000000e+01,1.000000000000000000e+01,1.020032899999999972e+04,1.661081397579078134e+00,4.000000000000000222e-01
3.100000000000000000e+01,1.000000000000000000e+01,1.080028900000000067e+04,1.661081397579078134e+00,4.000000000000000222e-01
3.100000000000000000e+01,1.000000000000000000e+01,1.140055600000000049e+04,1.073623114560532166e+00,0.000000000000000000e+00
3.100000000000000000e+01,1.000000000000000000e+01,1.200054900000000089e+04,1.661081397579078134e+00,0.000000000000000000e+00
3.100000000000000000e+01,1.000000000000000000e+01,1.260026100000000042e+04,1.617959127873153546e+00,2.000000000000000111e-01
3.100000000000000000e+01,1.000000000000000000e+01,1.320020199999999932e+04,8.164931900259710940e-01,4.000000000000000222e-01
3.100000000000000000e+01,1.000000000000000000e+01,1.380053700000000026e+04,1.016903728363638848e+00,4.000000000000000222e-01
3.100000000000000000e+01,1.000000000000000000e+01,1.440067200000000048e+04,8.164931900259710940e-01,4.000000000000000222e-01
3.100000000000000000e+01,1.000000000000000000e+01,1.500013099999999940e+04,1.661081397579078134e+00,4.000000000000000222e-01
3.100000000000000000e+01,1.000000000000000000e+01,1.560025200000000041e+04,1.661081397579078134e+00,2.000000000000000111e-01
3.100000000000000000e+01,1.000000000000000000e+01,1.620016300000000047e+04,4.226194893500268002e-02,4.000000000000000222e-01
3.100000000000000000e+01,1.000000000000000000e+01,1.680109999999999854e+04,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,1.000000000000000000e+01,1.860014500000000044e+04,1.661081397579078134e+00,2.000000000000000111e-01
3.100000000000000000e+01,1.000000000000000000e+01,1.920031999999999971e+04,1.661081397579078134e+00,2.000000000000000111e-01
3.100000000000000000e+01,1.000000000000000000e+01,1.980030500000000029e+04,1.147523197813981266e+00,2.000000000000000111e-01
3.100000000000000000e+01,1.000000000000000000e+01,2.040014500000000044e+04,1.000000000000000000e+01,4.000000000000000222e-01
3.100000000000000000e+01,1.000000000000000000e+01,2.100020300000000134e+04,8.021838519877932949e-01,2.000000000000000111e-01
3.100000000000000000e+01,1.000000000000000000e+01,2.160017599999999948e+04,6.116565605503097025e-01,4.000000000000000222e-01
3.100000000000000000e+01,1.000000000000000000e+01,2.220013300000000163e+04,1.000000000000000000e+01,2.000000000000000111e-01
3.100000000000000000e+01,1.000000000000000000e+01,2.280011500000000160e+04,1.617959127873153546e+00,5.999999999999999778e-01
3.100000000000000000e+01,1.000000000000000000e+01,2.340017599999999948e+04,1.661081397579078134e+00,4.000000000000000222e-01
3.100000000000000000e+01,1.000000000000000000e+01,2.400010399999999936e+04,1.016903728363638848e+00,5.999999999999999778e-01
3.100000000000000000e+01,1.000000000000000000e+01,2.460023400000000038e+04,1.000000000000000000e+01,4.000000000000000222e-01
3.100000000000000000e+01,1.000000000000000000e+01,2.520026800000000003e+04,1.000000000000000000e+01,2.000000000000000111e-01
3.100000000000000000e+01,1.000000000000000000e+01,2.580014600000000064e+04,1.000000000000000000e+01,2.000000000000000111e-01
3.100000000000000000e+01,1.000000000000000000e+01,2.640025200000000041e+04,1.938842475579856117e-01,4.000000000000000222e-01
3.100000000000000000e+01,1.000000000000000000e+01,2.700011000000000058e+04,1.661081397579078134e+00,5.999999999999999778e-01
3.100000000000000000e+01,1.000000000000000000e+01,2.760016400000000067e+04,1.617959127873153546e+00,2.000000000000000111e-01
3.100000000000000000e+01,1.000000000000000000e+01,2.820022000000000116e+04,7.773123572309474927e-01,5.999999999999999778e-01
3.100000000000000000e+01,1.000000000000000000e+01,2.880015199999999822e+04,7.773123572309474927e-01,4.000000000000000222e-01
3.100000000000000000e+01,1.000000000000000000e+01,2.940022000000000116e+04,1.661081397579078134e+00,4.000000000000000222e-01
3.100000000000000000e+01,1.000000000000000000e+01,3.000020300000000134e+04,1.000000000000000000e+01,0.000000000000000000e+00
3.100000000000000000e+01,1.000000000000000000e+01,3.060022000000000116e+04,1.016903728363638848e+00,5.999999999999999778e-01
3.100000000000000000e+01,1.000000000000000000e+01,3.120010199999999895e+04,1.000000000000000000e+01,5.999999999999999778e-01
3.100000000000000000e+01,1.000000000000000000e+01,3.180022499999999854e+04,1.803841011550478601e+00,4.000000000000000222e-01
3.100000000000000000e+01,1.000000000000000000e+01,3.240010199999999895e+04,1.000000000000000000e+01,2.000000000000000111e-01
3.100000000000000000e+01,1.000000000000000000e+01,3.300027999999999884e+04,8.004233943684702091e-01,4.000000000000000222e-01
3.100000000000000000e+01,1.000000000000000000e+01,3.360033600000000297e+04,1.661081397579078134e+00,2.000000000000000111e-01
3.100000000000000000e+01,1.000000000000000000e+01,3.420022699999999895e+04,1.716656392420246258e+00,2.000000000000000111e-01
3.100000000000000000e+01,1.000000000000000000e+01,3.480012999999999738e+04,1.000000000000000000e+01,2.000000000000000111e-01
3.100000000000000000e+01,1.000000000000000000e+01,3.540013999999999942e+04,8.004233943684702091e-01,5.999999999999999778e-01
3.100000000000000000e+01,1.000000000000000000e+01,3.600012000000000262e+04,1.000000000000000000e+01,4.000000000000000222e-01
3.100000000000000000e+01,1.000000000000000000e+01,3.660022299999999814e+04,1.000000000000000000e+01,0.000000000000000000e+00
3.100000000000000000e+01,1.000000000000000000e+01,3.720015200000000186e+04,1.000000000000000000e+01,2.000000000000000111e-01
3.100000000000000000e+01,1.000000000000000000e+01,3.780022699999999895e+04,1.000000000000000000e+01,0.000000000000000000e+00
3.100000000000000000e+01,1.000000000000000000e+01,3.840026999999999680e+04,1.016903728363638848e+00,2.000000000000000111e-01
3.100000000000000000e+01,1.000000000000000000e+01,3.900012500000000000e+04,1.022570367602017694e+00,4.000000000000000222e-01
3.100000000000000000e+01,1.000000000000000000e+01,3.960012000000000262e+04,1.000000000000000000e+01,2.000000000000000111e-01
3.100000000000000000e+01,1.000000000000000000e+01,4.020015200000000186e+04,1.661081397579078134e+00,4.000000000000000222e-01
3.200000000000000000e+01,1.000000000000000000e+01,1.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,1.000000000000000000e+01,1.200306000000000040e+03,1.314898522160921512e+00,2.000000000000000111e-01
3.200000000000000000e+01,1.000000000000000000e+01,1.801061999999999898e+03,4.676498746132367046e-01,2.000000000000000111e-01
3.200000000000000000e+01,1.000000000000000000e+01,2.400369999999999891e+03,1.619932233495565477e+00,2.000000000000000111e-01
3.200000000000000000e+01,1.000000000000000000e+01,3.000269999999999982e+03,1.314898522160921512e+00,4.000000000000000222e-01
3.200000000000000000e+01,1.000000000000000000e+01,3.600159999999999854e+03,4.676498746132367046e-01,4.000000000000000222e-01
3.200000000000000000e+01,1.000000000000000000e+01,4.200466999999999643e+03,8.696820899156603168e-01,2.000000000000000111e-01
3.200000000000000000e+01,1.000000000000000000e+01,4.800524000000000342e+03,1.314898522160921512e+00,2.000000000000000111e-01
3.200000000000000000e+01,1.000000000000000000e+01,5.400369999999999891e+03,8.696820899156603168e-01,4.000000000000000222e-01
3.200000000000000000e+01,1.000000000000000000e+01,6.000743999999999687e+03,1.314898522160921512e+00,0.000000000000000000e+00
3.200000000000000000e+01,1.000000000000000000e+01,6.600261000000000422e+03,1.314898522160921512e+00,2.000000000000000111e-01
3.200000000000000000e+01,1.000000000000000000e+01,7.200456000000000131e+03,1.621652158427182133e+00,4.000000000000000222e-01
3.200000000000000000e+01,1.000000000000000000e+01,7.800164999999999964e+03,8.696820899156603168e-01,2.000000000000000111e-01
3.200000000000000000e+01,1.000000000000000000e+01,8.400123999999999796e+03,8.696820899156603168e-01,5.999999999999999778e-01
3.200000000000000000e+01,1.000000000000000000e+01,9.000136000000000422e+03,1.786845373131338066e+00,5.999999999999999778e-01
3.200000000000000000e+01,1.000000000000000000e+01,9.600368000000000393e+03,1.314898522160921512e+00,2.000000000000000111e-01
3.200000000000000000e+01,1.000000000000000000e+01,1.020028100000000086e+04,1.621652158427182133e+00,4.000000000000000222e-01
3.200000000000000000e+01,1.000000000000000000e+01,1.080022500000000036e+04,1.314898522160921512e+00,2.000000000000000111e-01
